level	ready	supplementary	id	pillarId	dimensionId	label	rawUnit	description	dataSourceIds
-1	1		CCVI	CCVI		CCVI		The Climate—Conflict—Vulnerability Index (CCVI) presents a combined measure of climate and conflict risk. Following the IPCC risk definition, it takes hazards, exposure as well as vulnerability into account.	
0	1		CLI_risk	CLI	CLI_risk	Climate risk		Climate risk refers to the potential adverse impacts resulting from the interaction of climate hazards, vulnerability, and exposure. The CCVI captures climate risks with a direct link to human security. This entails risks related to living standards, human health, food security, water security, and peace and mobility. 	
0	1		CON_risk	CON	CON_risk	Conflict risk		Conflict risk refers to the potential adverse impacts resulting from the interaction of conflict hazards, vulnerability, and exposure. Conflict hazards capture the presence of current or recent violence and unrest, which are endogenously linked to socio-economic and political vulnerabilities. Conflicts take many different forms, involve different types actors and revolve around many different causes.	
1	1		CLI	CLI		Climate		"The climate pillar looks at physical climate conditions that can harm society, so called climate hazards. It covers three dimensions: extreme events in the past year, extreme events in the past seven years, and changes in average conditions like temperature and sea level in the past ten years. These hazards are key for assessing climate-related risks to human security.






"	
2	1		CLI_current	CLI	CLI_current	Current extreme events		This dimension looks at extreme climate and weather events from the past 12 months. Extreme events such as droughts or floods can have direct impacts and impacts that are beyond the time of its actual occurence. For example, a drought at the end of the growing season might still affect a household's food security several months later.	
3	1		CLI_current_drought	CLI	CLI_current	Droughts		Droughts are prolonged periods of abnormal dry conditions. By impacting crop systems, livestock, and water availability, droughts particularly drive risks to food security, and water security, among other things. This indicator measures the drought status in a grid cell over the past 12 months by combining the count of months in drought condition with the drought severity in the respective month. 	ECMWF_ERA5_LAND_MONTHLY_AGGR; MCD12C1v061
3	1		CLI_current_drought_exposure	CLI	CLI_current	Droughts exposure		"The ""Drought"" indicator, transformed by the number of people affected."	ECMWF_ERA5_LAND_MONTHLY_AGGR; MCD12C1v061
3	1		CLI_current_heatwave	CLI	CLI_current	Heatwaves	Number of heatwave days in the past 12 months	Heatwaves are periods of abnormally hot weather, lasting for at least three days. By impacting, for example, mortality and morbidity, labor productivity, and crop yields, heatwaves particularly drive risks related to human health and food security. This indicator measures the total number of heatwave days over the past 12 months in a grid cell. 	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_current_heatwave_exposure	CLI	CLI_current	Heatwaves exposure		"The ""Heatwaves"" indicator, transformed by the number of people affected."	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_current_heavy-precipitation	CLI	CLI_current	Heavy precipitation	Number of heavy precipitation days in the past 12 months	Heavy precipitation events are abnormal amounts of rainfall over a short period of time. Heavy precipitation events are hazardous events that can, for example, damage crops and drive both landslides and pluvial floods. This indicator shows the number of heavy precipitation days over the past 12 months for a grid cell.	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_current_heavy-precipitation_exposure	CLI	CLI_current	Heavy precipitation exposure		"The ""Heavy precipitation"" indicator, transformed by the number of people affected."	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_current_wildfires	CLI	CLI_current	Wildfires 	km² exposed to wildfire in the past 12 months	Wildfires are unplanned or uncontrolled fires. They can cause cultural loss, damage crops, and drive pollution that affects human health. This indicator shows how many km² per grid cell were exposed to at least one wildfire in the past 12 months.	MOD14A1_V061; MCD14DL; C3S_LandCover
3	1		CLI_current_wildfires_exposure	CLI	CLI_current	Wildfires exposure		"The ""Wildfires"" indicator, transformed by the number of people affected."	MOD14A1_V061; MCD14DL; C3S_LandCover
3	1		CLI_current_floods	CLI	CLI_current	Floods 	Number of days exposed to floods over the past 12 months.	Floods  can drive displacement and damage crops. This indicator counts the number of days a grid cell or parts of it have been exposed to floods over the past 12 months.	GLOFAS
3	1		CLI_current_floods_exposure	CLI	CLI_current	Floods exposure		"The ""Floods"" indicator, transformed by the number of people affected."	GLOFAS
3	1		CLI_current_cyclones	CLI	CLI_current	Tropical cyclones	Tropical cyclones in the past 12 months	Tropical cyclones are rotating storms with strong winds and heavy precipitation. Depending on the location, they are called hurricane, typhoon, or cyclone. Tropical cyclones damage crops and built environment, drive human displacement, and cause mortality. This indicator counts how many tropical cyclones occurred in a grid cell over the past 12 months. 	IBTrACS_v4
3	1		CLI_current_cyclones_exposure	CLI	CLI_current	Tropical cyclones exposure		"The ""Tropical cyclones"" indicator, transformed by the number of people affected."	IBTrACS_v4
2	1		CLI_accumulated	CLI	CLI_accumulated	Accumulated extreme events		This dimension looks at extreme climate and weather events over the past 7 years (5 years for floods). It recognizes that a single event can have long-term effects beyond one year and that multiple events can combine to impact society.	
3	1		CLI_accumulated_drought	CLI	CLI_accumulated	Droughts (accumulated)		Droughts are prolonged periods of abnormally dry conditions. By impacting crop systems, livestock, and water availability, droughts particularly drive risks to food security, and water security, among other things. This indicator measures the drought status in a grid cell over the past 7 years by combining the count of months in drought condition with the drought severity in the respective month. 	ECMWF_ERA5_LAND_MONTHLY_AGGR; MCD12C1v061
3	1		CLI_accumulated_heatwave	CLI	CLI_accumulated	Heatwaves (accumulated)	Number of heatwave days in the past 7 years	Heatwaves are periods of abnormally hot weather. They last for at least three days. By impacting mortality and morbidity, labor productivity, and crop yields, heatwaves particularly drive risks related to human health and food security. This indicator measures the total number of heatwave days over the past 7 years in a grid cell.	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_accumulated_heavy-precipitation	CLI	CLI_accumulated	Heavy precipitation (accumulated)	Number of heavy precipitation days in the past 7 years	Heavy precipitation events are abnormal amounts of rainfall over a short period of time. Heavy precipitation events are hazardous events that can, for example, damage crops and drive both landslides and pluvial floods. This indicator shows the number of heavy precipitation days over the past 7 years for a grid cell.	ECMWF_ERA5_LAND_DAILY_RAW
3	1		CLI_accumulated_wildfires	CLI	CLI_accumulated	Wildfires (accumulated)	km² exposed to wildfire in the past 7 years	Wildfires are unplanned or uncontrolled fires. They can cause cultural loss, damage crops, and drive pollution that affects human health. This indicator shows how many km² per grid cell were exposed to at least one wildfire in the past 7 years.	MOD14A1_V061; MCD14DL; C3S_LandCover
3	1		CLI_accumulated_floods	CLI	CLI_accumulated	Floods (accumulated)	Number of days exposed to floods over the past 7 years	Floods  can drive displacement and damage crops. This indicator counts the number of days a grid cell or parts of it have been exposed to floods over the past 7 years. 	GLOFAS
3	1		CLI_accumulated_cyclones	CLI	CLI_accumulated	Tropical cyclones (accumulated)	Tropical cyclones in the past 7 years	Tropical cyclones are rotating storms with strong winds and heavy precipitation. Depending on the location, they are called hurricane, typhoon, or cyclone. Tropical cyclones damage crops and built environment, drive human displacement, and cause mortality. This indicator counts how many tropical cyclones occurred in a grid cell over the past 7 years.	IBTrACS_v4
2	1		CLI_longterm	CLI	CLI_longterm	Shifts in long-term conditions		This dimension captures climate hazards linked to changes in average climate conditions that could harm society (e.g., rising temperatures, relative sea level rise). 	
3	1		CLI_longterm_temperature-anomaly	CLI	CLI_longterm	Mean temperature change	Mean surface temperature change [°C] over the past 30 years, relative to 1850-1900 	Changes in mean temperature describe the temperature in a place relative to pre-industrial level. An increase in temperature is associated with risks to human health and food security, amongst others. This indicator compares the annual mean surface temperature over the past 30 years to the annual mean surface temperature of 1850-1900 in a grid cell. 	BERKLEY
3	1		CLI_longterm_relative-sea-level	CLI	CLI_longterm	Relative sea level rise	Average relative sea level rise [mm/ yr] from 1993-2015	Relative sea level rise drives several coastal hazards such as coastal erosion, extreme sea levels, and freshwater salinization. This creates risk to living standards, food security, and human mobility. This indicator captures the average annual relative sea level rise [mm] from 1993-2015.	Nicholls-et-al
3	1		CLI_longterm_precipitation-anomaly	CLI	CLI_longterm	Mean precipitation anomaly 	Mean annual precipitation anomaly [%] over the past 30 years, relative to 1951-1980 	Long-term precipitation anomalies pose risks to human health, food security, and water security. This indicator captures the mean annual precipitation anomaly over the past 30 years relative to 1951-1980.	ECMWF_ERA5_LAND_MONTHLY_AGGR
1	1		CON	CON		Conflict		The conflict pillar captures hazards caused by organized armed violence. It includes three dimensions: the current level of armed violence, which not only reduces physical security but often also results in destruction and reduction of the economic capacity, the persistence of armed violence, as violence tends to recur in the same regions once it starts, and existing societal tensions that might escalate into armed violence in the future. 	
2	1		CON_status	CON	CON_status	Level of armed violence		Level of armed violence measures the hazards through armed violence perpetrated by organized groups.  Next to the obvious risks to physical security, this often also leads to the destruction of property and infrastructure and triggers migration movements. Armed conflict has been termed “development in reverse”. The level of armed violence is measured through conflict-related fatalities in and around a grid-cell in a given quarter.	
3	1		CON_status_intensity	CON	CON_status	Intensity of violence	Number of fatalities in the past quarter	Intensity of violence measures the direct local effects of armed violence on human life. The more people die as a result of armed violence, the higher the intensity of armed conflict is assumed to be. The indicators is a combination of all individual instances of armed violence within a grid cell in a given quarter.	ACLED
3	1		CON_status_surrounding	CON	CON_status	Surrounding violence	Number of fatalities in the past quarter	Surrounding violence accounts for the impact of conflicts not being limited only to the specific location where violence takes place. Not only does violence tend to spread geographically (“spillover effects”), but also the consequences of violence do, e.g. in the form of local migration or local economic effects. The indicator measures the average level of violence in close proximity to a grid cell based on the number of fatalities. 	ACLED
2	1		CON_persist	CON	CON_persist	Persistence of armed violence		Persistence of armed violence captures the tendency for violence to recur in the same locations repeatedly in what has been termed the “conflict trap”. The impacts of armed violence also affect the livelihoods of local communities over longer time periods. Persistence of armed violence indicators are based on the time series of the dimension one indicators preceding a given grid cell quarter.	
3	1		CON_persist_intensity	CON	CON_persist	Persistence of local violence		Persistence of local violence estimates the enduring level of local armed violence. It reflects the high and over time only gradually decreasing likelyhood of violence recurring. Similarly, the economic and development impacts of violence are only gradually overcome with time. This indicator reflects these patterns and gives an estimate of the persistent intensity of violence based on the recent history of armed violence for each grid cell quarter. 	ACLED
3	1		CON_persist_surrounding	CON	CON_persist	Persistence of surrounding violence		Persistence of surrounding violence estimates the enduring level of surrounding armed violence, accounting for the tendency of violence and its consequences to spread to and affect surrounding regions. The indicator estimates the persistent intensity of violence based on the recent history of armed violence in the geographic neighborhood for each grid cell quarter	ACLED
2	1		CON_soctens	CON	CON_soctens	Societal tensions		Societal tensions measures popular unrest as potential precursors of violence. Public expressions of dissatisfaction in the form of protests and riots may escalate into further violence, but can also be solved by concessions and compromise or be successfully suppressed. Societal tensions are measured based on the number of protests and riots in the geographic neighborhood while taking into account the permissiveness of the political system towards this. 	
3	1		CON_soctens_intensity	CON	CON_soctens	Intensity of popular unrest	Number of unrest events in the past quarter	Popular unrest in the form of public expressions of dissatisfaction and grievances like protests and riots can be an indication of existing tensions in society and may escalate into violent conflict in the future. This indicator measures the intensity of popular unrest based on the number of instances of unrest observed, taking into account the liberty to do so within a given country.	ACLED;V-Dem
3	1		CON_soctens_surrounding	CON	CON_soctens	Surrounding popular unrest	Number of unrest events in the past quarter	Similar to armed violence, unrest can also ignite further unrest in other locations and impact surrounding regions. Surrounding popular unrest measures the average level of unrest in close geographic proximity to a grid cell based on the number of unrest events and the ease of protesting.	ACLED;V-Dem
3	1		CON_soctens_history	CON	CON_soctens	Persistence of popular unrest		Persistence of popular unrest estimates the enduring level of popular unrest. Similar to armed violence, unrest can persist for longer time periods or break out again after shorter periods of no or low activity if the underlying problems have not been addressed. The indicator estimates the persistent level of unrest based on the recent history of unrest in the geographic neighborhood for each grid cell quarter	ACLED;V-Dem
2	0		CON_context	CON	CON_context	Conflict context			
3	0		CON_context_actors	CON	CON_context	Conflict actors			
3	0		CON_context_internationalized	CON	CON_context	International involvement			
3	0		CON_context_country	CON	CON_context	Country Affectedness			
1	1		VUL	VUL		Vulnerability		The vulnerability pillar consists of four dimensions: socio-economic, political, demographic and environmental vulnerability. The level of vulnerability along these four key dimensions determines to what extent are populations exposed to climate and conflict hazards adversely affected.	
2	1		VUL_soec	VUL	VUL_soec	Socio-economic vulnerability		Socio-economic marginalization is a key driver of hazard vulnerability through its impact on available resources. It manifests differently at different levels of societal aggregation. For individuals, markers include poverty, food insecurity, low education, poor health, and limited adaptation capacity. At higher levels, it includes inequality, reliance on rainfed agriculture, and external dependency.	
3	1		VUL_soec_agriculture	VUL	VUL_soec	Economic dependence on agriculture		Economic dependence on agriculture measures the importance of agriculture for a country’s economy and as a source of income for the population. Higher dependency increases vulnerability, as agriculture is sensitive to climate and conflict hazards. This indicator combines data on agricultural employment and the sector’s contribution to GDP.	WB;ILO
3	1		VUL_soec_poverty	VUL	VUL_soec	Economic deprivation	GDP ppp per capita 	Economic deprivation reflects local economic capacity on a reversed scale. Lower economic capacity increases vulnerability to climate and conflict hazards by reducing the ability to invest in adaptation, provide disaster relief, and absorb shocks. This indicator is measured as a fraction of GDP for each grid cell on a reversed scale.	EOG_NTL;WB;IMF;WorldPop
3	1		VUL_soec_education	VUL	VUL_soec	Educational vulnerability 		Educational vulnerability indicates how deficiencies in education contribute to susceptibility to adverse outcomes. Higher education levels improve the ability to prepare for and cope with hazards, while lower education levels increase vulnerability. This indicator measures education levels as the average years of schooling, presented on a reversed scale.	GDL;HDI
3	1		VUL_soec_health	VUL	VUL_soec	Health vulnerability	Life expectancy in years	"Health vulnerability reflects the susceptibility to adverse outcomes stemming from poor health and healthcare systems. Health status affects the capacity to cope with or adapt to hazards, with poor health being a key driver of vulnerability.
The health indicator is based on life expectancy at birth, presented on a reversed scale."	GDL;HDI
3	1		VUL_soec_inequality	VUL	VUL_soec	Economic inequality		Economic inequality captures the degree to which societies’ resources are unevenly distributed. High levels of inequality often reflect reduced capacities of those disadvantaged to adapt to climate change, react to climate hazards, and protect themselves during conflicts. Inequality is captured by income distributions within countries.	EOG_NTL;WorldPop;SWIID;geoBound 
3	1		VUL_soec_insec	VUL	VUL_soec	Food insecurity		Food insecurity indicator measures the lack of or instable availability, access and utilization of food. Food insecurity weakens people's ability to withstand and recover from shocks, rendering them less resilient compared to well-nourished populations. This indicator combines country and sub-national data on malnutrition.	FEWS;UN_SDG
2	1		VUL_polit	VUL	VUL_polit	Political vulnerability		Political vulnerability reflects shortcomings of political systems, such as poor governance and weak democracy. Poor governance, characterized by corruption, weak rule of law, and inadequate service provision, impedes crisis response and public investments, driving vulnerability. Non-democratic systems increase risk by neglecting vulnerable groups, making them especially susceptible to hazards.	
3	1		VUL_polit_gender	VUL	VUL_polit	Gender inequality		Gender inequality refers to unequal treatment of people based on gender. Discriminatory formal and informal norms, rules and values might render women more vulnerable to hazards, for example, by restricting their movement and access to resources. This indicator combines various gender inequality indicators, taking into account a range of political and socio-economic inequalities.	GII;V-Dem;GDL
3	1		VUL_polit_institutions	VUL	VUL_polit	Institutional vulnerability		The institutional vulnerability indicator measures institutional reliability and rule of law, as markers of good governance, on a reversed scale. Weak institutions increase vulnerability by leading to inefficient resource distribution, reducing coping and adaptation capacity, and potentially fueling grievances and conflict. This indicator is based on external indices of corruption and rule of law.	CPI;WB;V-Dem
3	1		VUL_polit_polsystem	VUL	VUL_polit	Political system vulnerability		Political system vulnerability measures the fairness and inclusiveness of, and citizen participation within a political system on a reversed scale. Less inclusive systems increase vulnerability, as policy decisions are less likely to account for all societal groups. This indicator combines external measures of electoral democracy and political rights in a country.	V-Dem;FH
3	1		VUL_polit_civrights	VUL	VUL_polit	Civil rights deprivation		Civil rights deprivation measures the individual rights and liberties of citizens in a political system on a reversed scale. Countries with fewer liberties are assumed to be more vulnerable, as dissenting opinions are less likely to be heard and taken into account when addressing disaster risks. The indicator is constructed by combining measures of civil liberties  at the country level.	V-Dem;FH
3	1		VUL_polit_ethnic	VUL	VUL_polit	Ethnic marginalization	Number of politically excluded groups in a 1.5° radius	Ethnic marginalization measures the extent to which specific ethnic groups are excluded from political power. Such exclusion can cause discrimination and inequality in resources, services, and opportunities, increasing the exluded groups’ vulnerability. This indicator combines the number of  locally relevant politically excluded groups with the level of protection of  minority rights in a country.	V-Dem;EPR
2	1		VUL_demogr	VUL	VUL_demogr	Demographic vulnerability		Demographics can significantly impact vulnerability by affecting resource pressures and potential for community tensions, which reduce resilience and adaptive capacity. This dimension revolves around the population composition, taking into account migration, population growth, and age distributions.	
3	1		VUL_demogr_uprooted	VUL	VUL_demogr	Uprooted people	uprooted people in total population	This indicator captures persons within a society forcibly uprooted from their homes and in need of assistance. Often marginally integrated into society with inadequate public support, displaced populations live in precarious conditions with limited access to services, leaving them more vulnerable than hosts. This indicator captures the share of forcibly displaced population within a country.	UNWPP;UNHCR
3	1		VUL_demogr_popgrowth	VUL	VUL_demogr	Population growth	change compared to last quarter	This indicator captures population-related pressure on public and natural resources. Rapid population growth drives vulnerability as it strains public resources, increases competition over jobs and resources and intensifies environmental pressure. The indicator is measured via the relative change in population over time, counting all residents regardless of their legal status or citizenship. 	UNWPP
3	1		VUL_demogr_dep	VUL	VUL_demogr	Dependent population	population under 15 and over 65 compared to working-age population (15 to 64 years old)	This indicator highlights the pressure on public resources linked to non-working-age individuals (dependents). Dependents (children and elderly), are more vulnerable to hazards due to their unique characteristics; a high age dependency ratio also increases economic pressure on the workforce and public resources. This indicator measures dependents as a share of the working age population. 	UNWPP
2	0		VUL_environ	VUL	VUL_environ	Environmental vulnerability		Environmental vulnerability is defined by an interplay of the dependence on and fragility of ecosystems. Already vulnerable low-income populations often directly rely on ecosystem services for food, water, and livelihoods. Degrading ecosystems due to human activities, such as climate change or unsustainable farming practices, further increase their vulnerability to additional hazards.	
3	0		VUL_environ_soil	VUL	VUL_environ	Soil degradation			
3	0		VUL_environ_deforestation	VUL	VUL_environ	Deforestation			
3	0		VUL_environ_biodiversity	VUL	VUL_environ	Biodiversity loss			
3	0		VUL_environ_water	VUL	VUL_environ	Water stress			
3	0		VUL_environ_irrigation	VUL	VUL_environ	Agricultural dependence on rainfall			
