Country_Code,NDGAIN_gain_2015,NDGAIN_gain_2016,NDGAIN_gain_2017,NDGAIN_gain_2018,NDGAIN_gain_2019,NDGAIN_gain_2020,NDGAIN_gain_2021,NDGAIN_gain_2022,NDGAIN_gain_2023
AFG,31.79596051,31.90392631,31.34654657,31.16517883,31.91051108,31.72781352,32.83351743,32.63359596,32.76501701
ALB,47.22591595,47.11394501,47.0640789,47.34086981,47.41209509,47.73860891,48.44331978,49.34868185,49.74745074
DZA,45.12344342,45.47144056,46.62461433,46.3534668,46.48753722,47.5316325,47.24647691,47.39189946,47.68939249
AND,,,,,,,,,
AGO,31.79046141,32.89710389,33.21314893,34.10287422,34.7745625,35.29214391,36.59583409,36.89423495,37.04335731
ATG,48.42954862,48.36844189,46.36437146,46.7231769,46.9746536,46.82527274,46.81790865,47.18520975,47.27845933
ARG,44.89969148,46.51209105,46.44157529,48.31508034,48.72079307,48.96867123,47.89406184,47.83339826,48.09040316
ARM,53.07100717,53.43007306,53.52561804,54.1303685,55.23856011,55.68976166,56.24415553,56.41347179,56.7140116
AUS,69.39358697,68.954985,68.36213319,69.1711576,69.26373159,68.31310408,69.21197399,69.14655499,69.19704177
AUT,69.72625628,69.21480572,69.259085,69.47542301,69.12379093,69.11934018,68.51652153,68.21384094,67.94332809
AZE,48.15141348,49.31233608,48.54457847,48.84785473,49.80613729,48.6316167,49.62333122,48.8168209,48.33048203
BHS,50.01322005,49.65912347,49.62485741,49.4509318,49.80261595,49.46131806,49.62610541,50.04519168,50.19016501
BHR,50.87417753,49.86047652,49.3857498,49.37196714,49.89240173,51.11194805,52.67902279,52.83350345,52.77531474
BGD,34.18728976,34.92164939,35.30631462,35.1374128,34.90483446,35.1730767,33.84702402,32.9617667,32.85754377
BRB,58.49585934,57.39379446,58.58917436,58.40644915,58.02269287,58.60019092,61.2124378,61.71658072,61.93159399
BLR,55.02920859,56.35378167,57.56724748,57.86500682,58.83697661,58.28697573,57.76869468,56.73578268,56.3404655
BEL,63.5995329,63.56173819,62.99738683,62.54307083,62.97013802,63.23063082,63.40342675,63.52597871,62.84331943
BLZ,42.75446293,42.88790055,42.74984281,43.19407571,42.73161738,42.63354117,42.04877906,42.11390101,42.15606273
BEN,34.36572231,34.34155031,34.82797832,35.88629601,36.22968303,37.75129962,37.15283098,37.86262045,38.00270021
BTN,46.70965325,48.50450002,49.89968008,50.68508106,50.76381696,51.11105691,50.58201683,50.32013077,50.37710116
BOL,39.42273706,39.86604602,40.71922925,40.8351209,40.58811056,40.3639083,40.05189452,39.97115404,40.18896237
BIH,48.89509905,48.97874896,48.96417591,49.05733735,48.47806909,48.46574311,48.54673894,48.4743131,48.89802223
BWA,48.113679,49.45901835,48.69411987,49.39517732,49.25104568,49.02965188,49.28847253,49.1162187,49.12225581
BRA,46.7319494,47.06840861,46.59837418,46.87264232,47.25710633,47.25072974,46.9736664,46.87624862,47.15572907
BRN,52.58240016,52.97106313,53.30434108,54.81481321,54.54488211,56.23299948,56.05876664,56.05366834,56.58344874
BGR,53.04463289,53.01615894,52.89408674,53.96526935,54.05657313,53.59738238,53.91342717,53.1837017,53.24499097
BFA,35.76937595,37.6415159,38.46886103,38.65857908,38.31283598,38.40954196,38.66758065,38.5132711,38.39006765
BDI,32.99139785,33.67760578,33.58251421,33.02593164,32.9775871,32.60147399,32.59161178,32.98038397,32.88135564
KHM,35.65163214,36.20187764,36.46952781,36.32971479,36.54220355,36.58135569,36.57919703,36.87456606,36.73429533
CMR,36.20391127,36.51409505,36.38056013,36.60006555,36.61436577,36.93410499,36.80667118,36.83357199,36.71989471
CAN,69.91005491,69.65386385,69.25501479,68.74897873,68.45099507,67.82661939,68.30391554,68.49993587,68.54949313
CPV,51.51819143,51.30307665,50.89744572,50.54666223,51.07728422,50.96672335,52.11867411,51.71658824,51.86654391
CAF,25.83444401,26.96369653,27.07342777,26.86635488,27.22804134,26.86685394,26.9887324,27.15778324,26.86971516
TCD,23.5853382,23.87256871,24.28304258,24.53700689,24.52698436,25.06208573,25.1365313,24.9261925,24.98674192
CHL,60.56122072,59.42430293,59.32569289,59.57198558,59.6899884,60.14042659,59.81356729,60.03622149,60.05941323
CHN,51.75811245,51.81451636,51.9524192,52.30920589,55.67139666,57.17737533,57.84928984,58.05011918,58.10218996
COL,46.26986531,45.98333929,45.91933117,46.14412777,46.80383193,46.97713738,46.74633106,46.82048209,47.03033182
COM,36.63598575,37.1602074,37.0995196,36.66020744,35.33884002,35.25880783,34.52993839,34.51375491,35.54591609
COG,31.83762117,34.01326192,33.0022833,33.07815339,32.54183595,32.16339418,32.77468068,32.69422321,32.79288748
COD,29.74302336,32.04085978,31.91021999,32.4230371,32.34146995,32.35736223,32.44313821,32.55973289,32.66308137
CRI,52.93401007,52.7483696,51.96391174,52.35139089,52.75353,52.87932854,52.17535346,52.30920094,53.04131446
CIV,37.98215902,38.40004122,38.57703797,38.8559627,39.24363193,39.42747702,39.94057646,40.0737293,40.25429961
HRV,53.85304122,53.94738117,53.37550359,53.27723461,53.53968654,53.8680334,53.06037234,53.47029896,53.63250464
CUB,43.78106257,44.41654962,45.60797563,45.33998575,44.86582541,44.08958596,44.90093553,44.18024933,44.69702938
CYP,57.29445735,56.5606678,56.94742905,56.51820404,56.65201794,55.98858914,56.06333599,56.25988495,55.95558589
CZE,62.72555257,62.76296176,62.86332674,62.48196016,62.5056627,62.24518135,62.27985177,62.47718721,62.8934116
DNK,73.7737551,72.92493788,72.95226216,72.55542669,72.07845258,72.53013739,72.70057833,72.81214192,72.7490417
DJI,38.15639437,38.2429542,39.3740773,39.81177393,39.84706553,40.07001943,39.11374697,39.5547689,39.56363744
DMA,53.60645615,53.42156513,53.39698321,52.94063075,52.24578657,51.13937279,50.72309762,51.66359284,51.72724023
DOM,42.66905286,42.7852853,42.82898172,42.59570177,42.63125775,42.84265726,43.37463823,43.5814687,43.67236273
ECU,40.70726028,41.35460284,42.11453826,42.26500316,42.76913464,42.4773745,42.19330484,42.13956506,42.09994873
EGY,44.41391742,44.08798503,44.88644213,44.96994033,44.81955192,44.5770218,44.93384631,45.04406204,44.86993131
SLV,44.06669093,43.34383989,43.81093141,43.95966202,43.98702625,44.00917965,44.19808908,43.67099815,43.95872078
GNQ,38.2348202,38.38006078,37.8629907,38.56975849,38.71687506,38.85324174,38.90338438,38.88907322,39.03680151
ERI,27.84305897,29.44331938,29.36214972,28.93667739,28.81867467,29.29411563,29.83439085,30.20268746,29.53018772
EST,64.29156711,63.25199854,63.28952005,64.13138641,64.42542243,64.22663778,64.16078578,64.26877214,64.24832882
ETH,36.17963371,37.47635206,36.66796191,37.80194522,38.60161055,38.47269488,38.34612974,38.59372659,38.70554833
FJI,48.32299906,48.55303415,50.02621589,49.97977684,51.90311767,51.88044682,50.91305663,50.5093116,50.65915136
FIN,75.12120603,74.23300289,74.14316094,74.11115101,73.81517726,74.17898555,74.68047333,74.75656101,74.79222541
FRA,67.90695824,67.75955184,67.34089351,67.5853668,67.7222688,66.77023045,67.58424755,67.39534367,67.19989083
GAB,41.06884825,41.06188942,40.68509525,40.67444073,40.40988732,39.83005924,40.30934421,39.83729829,39.96346845
GMB,35.78728483,35.61425846,36.34742616,36.96070935,37.60266478,39.36150011,38.37604367,38.72512802,39.01876146
GEO,56.51951113,56.37381968,58.17015258,58.50683295,57.36136964,58.10325965,58.6348045,58.52571793,58.6085861
DEU,70.92839123,70.26916813,70.25192727,70.556386,70.34030597,70.144574,70.09489323,70.1877116,69.61234314
GHA,41.26195205,42.05468696,41.77366852,42.57923187,43.2237844,43.27263262,43.4375053,43.66015951,43.67037974
GRC,56.2368529,56.09205964,56.06257195,56.29172553,56.60530536,57.03168475,58.01370005,57.77173288,58.04899364
GRD,55.49433789,55.34229141,55.16853541,55.1977241,55.17213924,55.01058154,55.45719872,55.65902531,55.96215494
GTM,40.88702886,41.19100384,41.71228775,41.50992187,41.24336712,40.11355815,40.03158771,40.55303633,40.97540038
GIN,35.61351279,36.14499193,36.99619204,36.73934376,37.61234382,37.40872221,36.72525597,37.17858407,37.50101171
GNB,28.1416792,28.31180452,28.69663398,28.78056391,29.19319084,29.37960076,29.91361091,30.84787971,30.96244591
GUY,39.83053717,40.83316556,40.13043527,41.49582515,42.40067011,43.90497235,44.46576396,43.88022244,43.73279508
HTI,33.19883997,33.41535878,33.94835503,33.86736368,33.63302711,33.5124455,33.11818897,33.11675071,33.20103948
HND,39.66971469,39.34352508,39.02155932,39.57590349,38.64797303,38.05355629,37.83482773,38.31957896,37.94812199
HUN,55.62987215,55.17837499,54.66222906,54.34503085,54.3156379,54.63543815,54.72259429,54.17122094,54.59723476
ISL,70.97660561,70.09146817,69.6168723,70.5325079,69.44170899,69.18467047,69.2612062,68.49338215,68.3973767
IND,37.24104401,39.28543051,40.46401999,41.54385953,42.08524671,43.33634154,43.54722432,43.67784303,43.53364637
IDN,41.99675799,42.07492201,43.72033416,44.42337737,45.09402528,45.47446662,45.82353778,46.04623624,45.86543343
IRN,51.23944611,51.95671104,51.68003064,49.65833222,49.37918411,48.96749083,48.5263464,48.61549669,48.21303443
IRQ,39.81680345,40.78885422,41.81421415,41.85742677,41.90620879,42.07998505,42.44500123,42.80381618,42.48000795
IRL,65.72880498,65.03792377,64.58689423,64.37819646,63.70101677,64.12803466,64.33925638,64.45592509,64.06313768
ISR,61.84822625,61.9366131,60.67357464,60.61824841,60.30957145,60.76278858,62.21089671,62.02080214,62.30646433
ITA,56.01852956,55.81584906,55.95074503,56.78189793,56.64691751,57.98298128,58.22241421,58.63449931,58.80151605
JAM,44.46344116,45.49938333,45.76667026,46.18360673,46.49350156,47.22942461,47.36789381,47.76277882,47.42282953
JPN,66.52537412,65.58971647,65.76558561,65.419482,65.48691394,65.47251178,65.75083945,65.86356282,65.38111511
JOR,50.74052635,50.24438333,50.10353812,49.73082201,50.64334869,50.60826259,50.47334148,50.94096939,51.0487843
KAZ,54.16589011,55.45613847,56.07105621,56.86009559,57.79348123,57.32247036,57.83419897,58.14742312,58.03074753
KEN,34.7544685,36.32293801,36.15699128,36.84143199,37.50228273,37.54364129,38.06867848,38.05097193,38.01531939
KIR,42.56698501,41.81324354,42.20635924,41.07186834,43.36539651,41.92361147,41.45519476,41.76448854,42.81550695
PRK,42.12907103,41.31025315,41.19535665,40.90802053,40.46413872,39.91527056,40.33282796,40.40732807,40.5678721
KOR,65.93538824,65.2163898,65.34296647,65.73341379,66.2239192,66.3054618,66.62442239,66.83744418,67.40584573
KWT,49.8290622,49.87903544,49.40806954,49.791974,50.62906516,52.25497705,52.75895131,53.56263463,53.87552219
KGZ,47.58749475,49.82009709,50.3665821,51.30399717,51.48289972,50.8574703,51.16888667,51.06050712,51.17606145
LAO,37.74767546,38.15618748,39.01386849,39.74888462,39.12817454,39.30902549,38.98060641,39.35275873,39.27995832
LVA,58.83157733,58.07294659,58.61482185,57.65866116,58.25338338,59.09097173,59.51666761,59.41913026,59.47969326
LBN,43.83862038,43.34712153,42.83807684,42.70235071,42.98198419,42.3494612,42.25540683,42.99275688,42.53073589
LSO,41.29831053,41.56689737,41.46671233,41.13444194,41.09524038,41.2262067,40.50405139,40.33930559,39.87017221
LBR,34.89119447,34.75223971,35.06401337,34.35811283,34.00272644,34.62086545,34.4717581,34.75804723,34.98338394
LBY,41.94582186,42.19265093,42.45756183,42.79830742,42.94439581,43.02009165,42.98784101,43.17438358,43.2600199
LIE,,,,,,,,,
LTU,59.01126557,58.82578215,58.12093939,58.19420627,59.0357003,59.58753328,59.96510094,60.08504716,60.22584759
LUX,70.46932551,70.05524598,69.41975572,69.47170804,68.84548937,68.92557439,67.5087759,67.53127251,67.66108454
MKD,53.08050691,52.79410993,52.57450037,51.98142571,51.90828852,51.66146383,51.97552162,52.58470511,52.47360348
MDG,32.61371504,32.59343303,32.30845288,32.88053054,32.52481287,32.67623383,32.87853924,32.94796916,32.95810727
MWI,32.42571996,33.42760731,33.86128775,33.65008368,33.63610118,35.19628703,35.7255738,34.72221983,34.79977628
MYS,55.44105947,53.71567258,53.03038531,54.146225,54.85319656,54.95427001,54.76410987,55.13992935,55.36560157
MDV,41.18511718,41.10680573,40.95357725,41.49374167,43.72175309,42.58842437,41.74801054,43.2268727,43.02427084
MLI,33.08328291,34.18918303,34.50539478,34.46687502,34.95822964,35.34019965,34.81841211,34.86734196,34.8223053
MLT,58.25770919,56.32487343,56.49074411,55.98350979,54.8983223,55.86776369,56.19085557,56.4135193,55.87935883
MHL,42.80461018,42.87863084,43.42173453,42.04954521,39.81996133,40.33914337,40.43866113,40.43481024,40.51882581
MRT,35.4790075,37.60616301,37.56623345,38.05859802,37.76069807,37.73960707,37.29256832,36.93459499,36.86192628
MUS,51.72733097,51.03802752,51.2227062,52.6199285,52.93224462,55.41428239,55.49259649,55.38262113,55.53055028
MEX,46.29742876,46.27642513,46.0763722,46.10863613,46.0962401,46.11753519,45.7798166,45.74602255,45.7747799
FSM,37.25355655,37.39596813,37.54250738,37.69244864,37.74767013,38.09978835,36.48971246,36.23843499,37.438881
MDA,46.74499082,47.74137413,48.13766677,48.70895655,49.13974336,49.32516778,49.95891292,50.42701471,50.74573218
MCO,,,,,,,,,
MNG,49.09210178,49.79191022,51.43683693,51.70484313,52.52261069,52.1193338,52.34702653,51.70921825,52.01945941
MNE,52.89129621,52.28475495,52.46317029,53.19471748,53.65100338,53.43154626,53.34790967,53.15061956,53.30769313
MAR,49.43019749,49.71694606,49.89249767,50.55335187,50.85778298,50.93543752,51.0260836,51.24337751,50.71626551
MOZ,36.86493365,36.75587473,36.48689008,37.17962011,36.99420024,37.2371818,37.0352984,37.22611105,37.18727066
MMR,35.62942668,37.18997429,38.26250872,38.06395514,37.93105703,38.32949349,36.65845273,36.30074538,36.14448484
NAM,43.45431467,44.29582011,44.90614186,44.45308308,44.44451813,44.83325279,44.72646828,44.95863742,44.61369769
NRU,49.43573619,52.78867261,50.48547934,51.89425077,52.40452922,52.88883678,52.13683818,52.72851997,52.56700516
NPL,40.6496328,40.95479253,40.51172216,41.47987297,41.70462757,41.58367673,41.52301769,41.6873179,41.94571481
NLD,68.40251846,67.77643294,67.26166549,67.33397817,67.07418187,67.38719173,67.52164051,66.68565128,66.66029041
NZL,75.52952053,74.76161979,74.70098886,74.32276563,70.26270106,70.18100853,70.45553221,70.36968655,70.03010027
NIC,40.01184309,40.16191953,40.25049141,39.69751076,39.42703413,38.71697935,38.554457,38.28753689,38.28004583
NER,30.74785271,32.36957475,32.66527738,33.98574503,34.53097537,34.02113241,34.32110674,34.39686168,34.634246
NGA,34.45747152,35.6301194,35.53084603,36.07426871,36.05563425,36.61821144,36.60868821,36.66504753,37.06446574
NOR,78.27207456,77.49584385,77.61387235,76.92366616,76.27001949,76.00465827,76.63439507,76.63477039,76.78945683
OMN,52.10678169,51.84495241,51.67315941,51.91664917,52.80199927,52.0309197,51.47776914,51.54582036,52.2522496
PAK,37.3594466,37.00616901,37.29602495,37.27403618,37.69600498,38.68634861,38.75867057,38.63888061,37.89042526
PLW,46.32163821,46.82726216,46.47124145,46.44798528,46.29541162,45.88809544,45.84157947,45.49648819,45.14305412
PAN,46.96472455,45.87557728,45.51930737,45.89649124,45.25712238,45.2802005,45.44320923,45.54949116,45.63125655
PNG,33.58141142,33.57806911,35.58519709,35.24894189,33.99381026,35.99274071,34.74305819,35.04437611,35.23744512
PRY,44.80708097,46.51400734,46.63719677,46.2830311,46.01273582,46.17016965,45.53893935,45.41565187,45.58655901
PER,46.17185884,46.7853098,46.19786177,46.16709452,46.67848039,46.84019572,46.27814602,45.80365203,46.18596886
PHL,41.52595802,41.18757201,41.34471971,41.05812084,41.40745467,42.35874631,42.75470694,43.08957976,43.38792842
POL,61.97087192,61.95353718,61.70836057,61.51589718,60.78109609,60.80314618,60.38853162,60.26636444,60.4610122
PRT,61.63595172,60.95480601,61.31491192,61.34173692,61.14402519,61.18341865,61.51901554,61.54834542,61.48106485
QAT,56.15333426,56.34929484,56.14687699,56.2623686,56.8915617,57.74796639,57.9461037,58.45787329,58.0395466
ROU,51.02457516,50.71370168,50.88767968,51.24959678,50.37197314,51.02102524,51.01724667,51.31462689,51.44511571
RUS,56.70519687,58.00799865,57.60925518,58.24780439,58.63901389,57.72148039,57.21425343,57.10888203,56.63670112
RWA,40.92391111,41.93253679,41.97020301,42.16836446,42.29859729,42.94968558,43.07042217,43.06258855,43.56842774
KNA,,,,,,,,,
LCA,54.54882412,54.58084963,53.98216008,53.68853588,53.35727387,52.28114605,52.26989157,52.58611125,52.49986866
VCT,52.09587347,51.79789314,51.49077376,52.01123381,51.90779048,52.13193894,52.22533504,52.8926814,52.99789369
WSM,44.52681896,44.11052698,45.97956233,46.34769538,46.32830919,46.44941688,45.85911969,44.79965358,45.3718446
SMR,,,,,,,,,
STP,40.03907965,39.90296922,40.9429033,40.78297559,40.73017329,40.75590739,41.48981115,42.0465339,42.16817052
SAU,51.95676513,53.43014733,54.1304833,54.4565166,55.74206292,57.29400504,56.62512853,57.08970594,57.87140501
SEN,38.13681128,38.83859184,38.27612267,39.1128255,39.58781912,39.95173932,40.22047693,39.95489711,40.37989876
SRB,47.75844087,47.99361685,49.38945666,48.50485534,48.42639708,48.40222733,48.53934857,48.58970827,48.77483229
SYC,51.1697311,50.95324047,51.78687422,51.75575994,53.17849274,53.82180502,54.53819538,54.3828492,53.79676658
SLE,32.23683591,32.56757385,33.61501703,33.89090274,33.98635655,34.16964534,34.21694377,33.77697803,33.75765142
SGP,71.11794321,70.02341998,70.43777965,70.80981132,70.71536542,70.9188425,71.23990545,71.06372024,70.79022442
SVK,54.48013271,54.63243653,54.21353642,55.08104777,54.66465103,55.8220248,54.94136309,54.74442805,55.16868077
SVN,64.08991677,63.93190237,63.60454517,63.42218063,63.28708659,62.82342764,62.55095724,62.75634365,62.84696298
SLB,36.62222499,36.12572121,38.95132147,38.71881598,37.03765805,39.51646664,37.86180322,36.35676375,36.79375752
SOM,41.11217876,35.94982533,35.7103526,35.42767683,35.7293122,35.9371606,35.3300473,35.34865725,35.72778227
ZAF,46.71777981,47.99606207,46.99004435,46.74389531,47.03372742,46.86031471,47.41977263,46.39552552,46.5975995
ESP,60.60481439,60.04792216,60.20973756,60.32190484,60.25286277,60.52725048,60.5771047,60.19210836,60.08442715
LKA,42.54453462,42.73081129,42.37472871,43.4604796,44.78287449,45.30620286,44.87405619,43.98500411,43.94874957
SDN,30.08969105,30.62392234,30.58630077,30.74631994,31.30345943,31.02837443,31.34729022,30.48514758,30.19206745
SUR,44.63793382,44.06828667,45.1962063,45.16851391,44.30012241,44.1108982,44.33632915,44.3152107,44.35022292
SWZ,40.67003109,41.43816446,42.7933958,41.85325763,41.67730666,42.08340058,40.60545492,40.7968665,40.86287747
SWE,73.03329493,72.09028138,72.11363185,71.69041166,71.38147695,71.17272916,71.48853748,71.23637655,71.09601247
CHE,72.9708817,71.6979255,72.48710181,72.44833271,72.49640867,72.80990044,72.50332002,72.81483419,72.89394763
SYR,37.74723117,37.95936152,37.31047794,37.04703608,36.86717923,36.50119901,35.86870233,35.56520396,35.70236231
TJK,42.39541226,44.30507075,44.86802342,45.93588879,46.23481227,45.90653446,46.02911802,45.82268603,45.87404611
TZA,35.8487904,37.22995312,37.39438687,37.53771386,37.78911927,37.89601216,37.87343198,38.22163554,38.43344171
THA,48.48087608,48.41020692,48.37889988,48.8883842,49.09163701,49.69757372,49.87658904,49.99680149,49.8802687
TLS,42.53995136,42.30335809,42.24078603,41.82431122,41.99128087,41.35573936,41.49089905,42.23204641,42.31036881
TGO,37.42332266,38.27458177,38.52722882,38.78629766,39.66836569,40.79101046,40.96877934,41.08297815,41.1374717
TON,36.87008148,36.38610058,37.5885514,37.98728633,36.99309999,37.50546228,37.86662243,38.33131263,39.27340633
TTO,46.8240462,46.80731975,46.53877852,46.50305187,46.34277487,46.5572565,46.14364906,45.88438576,46.04878309
TUN,52.54445629,51.81533304,51.64296507,51.61632753,51.81752156,52.05710849,51.5351275,51.449152,51.24660948
TUR,52.97237502,52.49350222,53.16134643,52.63787053,53.56904793,53.92317607,54.11117676,53.99404626,53.90279142
TKM,40.38149742,39.53516288,39.78567481,39.73051638,39.77303884,39.55374837,39.61750919,39.7618334,39.83215785
TUV,41.26150174,42.46840851,42.55738321,42.79450099,46.35112614,47.84644109,49.2992387,50.03343941,49.87505447
UGA,32.69221429,33.98246512,34.36075964,34.6327764,34.18483324,34.25482213,34.32552947,34.14025557,34.42346953
UKR,48.15927648,50.24495403,50.31398835,50.33715336,50.8718716,50.56551961,50.57945341,51.34270127,51.16225859
ARE,58.89146354,58.57385053,58.78085407,58.9208436,58.9297615,59.60403176,60.1510561,60.18117021,59.94637103
GBR,72.31039583,71.8941061,71.49181777,71.22973157,71.0524114,70.63395308,70.49818671,70.50992222,69.85387468
USA,68.42657204,67.71720251,67.83844206,67.42424801,66.82871182,66.29852282,66.24462392,66.38042347,66.45141426
URY,55.45932142,55.14967874,55.32134465,55.76901798,56.17240266,57.00580458,58.05467238,58.23020344,58.01383016
UZB,44.56291285,46.6771803,46.88842198,48.61564918,49.0183393,49.00261016,50.17884005,50.76158578,51.11622121
VUT,36.05715356,37.12310016,37.61442819,36.90854492,36.65928188,38.37976499,38.56945661,38.65846775,38.46565605
VEN,39.91695438,40.80149346,40.45305738,39.82316865,39.95030233,39.47258079,39.28983186,39.20988798,39.07244896
VNM,43.57888071,43.89282261,43.5467972,44.44542866,44.57953936,45.31940718,46.25660004,46.48972369,46.00773618
YEM,35.21000184,34.0631047,35.37950257,34.77607077,34.54573341,34.3203232,34.50128637,33.98803998,34.23713057
ZMB,39.21179662,39.9095231,39.51608907,39.31441933,39.51563051,39.32934567,39.32350468,40.37541494,40.58194279
ZWE,31.59409309,32.4219944,32.50831102,32.96523548,33.21788336,33.22929687,33.58133301,33.82173751,34.03148163
